date,authors,title,views,main_theme,themes,celebrity
2013-05-06,Neetzan Zimmerman,Here's The First Clip From Farrah Abraham's 'Sex Tape' [NSFW],20180000,sex,sex,yes
2012-09-14,Max Read,These Topless Photos of Kate Middleton Put Us at Two for Three on Royal Nudie Pic Scandals [NSFW] (UPDATED),8100000,sex,sex,yes
2013-10-24,Neetzan Zimmerman,Russell Brand May Have Started a Revolution Last Night,6690000,,,yes
2012-12-05,Max Read,The 13 Most Powerful Images of Naked Celebrities of 2012,6520000,sex,sex,yes
2013-09-13,Neetzan Zimmerman,This Three Minute Commercial Puts Full-Length Hollywood Films to Shame,6220000,takedown,takedown,no
2013-11-07,Neetzan Zimmerman,"Dad Calls Cops on Son to Teach Him a Lesson, Cops Shoot Son Dead",6130000,violence,"violence, police",no
2015-02-26,Hudson Hongo,What Color Is This Goddamn Dress?,6090000,cute/wow,snark,no
2013-04-18,Caity Weaver,The Most Deranged Sorority Girl Email You Will Ever Read,5900000,snark,"snark, college, takedown",no
2010-02-27,Foster Kamer,This is What Getting Your Vagina Vajazzled Looks Like,5650000,sex,sex,no
2014-08-31,Dayna Evans,"J-Law, Kate Upton Nudes Leak: Web Explodes Over Hacked Celeb Pics",5520000,sex,sex,yes
2015-04-06,Yvette D'Entremont,"The ""Food Babe"" Blogger Is Full of Shit",5190000,takedown,takedown,no
2015-07-08,Hamilton Nolan,"Ladies and Gentlemen, It's Time to Panic",5030000,snark,snark,no
2015-08-19,Ashley Feinberg,Family Values Activist Josh Duggar Had a Paid Ashley Madison Account,4760000,takedown,"sex, politics, takedown",no
2012-12-16,Liza Long,I Am Adam Lanza's Mother,3930000,violence,violence,no
2013-09-10,Neetzan Zimmerman,"Man Wakes Up from Surgery, Realizes He's Married to a Beautiful Woman",3810000,cute/wow,cute,no
2013-05-29,Neetzan Zimmerman,Former Disney Superstar Reveals Why He Walked Away from Being Rich,3530000,,,no
2008-01-15,Nick Denton,The Cruise Indoctrination Video Scientology Tried To Suppress,3510000,takedown,takedown,yes
2011-06-01,Adrian Chen,The Underground Website Where You Can Buy Any Drug Imaginable,3060000,tech,,no
2011-10-04,Brian Moylan,Woman Gets Completely Naked on Argentina's Dancing with the Stars,3030000,sex,sex,no
2012-03-05,Maureen O'Connor,Olivia Munn's Super Dirty Alleged Naked Pics: 'Lick My Tight Asshole and Choke Me',3010000,sex,sex,yes
2013-11-18,Neetzan Zimmerman,"Mom Gives Kids Homemade Lunch, School Forces Them to Eat Ritz Crackers",2880000,snark,snark,no
2013-11-20,Neetzan Zimmerman,Cheating Prank Backfires When Girlfriend Reveals She's Cheating Too,2850000,sex,"sex, takedown, snark",no
2016-06-13,Gabrielle Bluestone,Orlando Shooter Was Reportedly a Regular at Pulse and Had a Profile on Gay Dating App,2820000,violence,"violence, sex, takedown",no
2016-07-20,Hudson Hongo,Video Shows Unarmed Black Man Pleading With Arms Raised Before Getting Shot by Police,2630000,violence,"race, violence, police",no
2014-11-12,Gabrielle Bluestone,Kim Kardashian's Entire Body Is Naked in These Paper Mag Photos,2620000,sex,sex,yes
2012-02-28,Max Read,"A Comprehensive Guide to the Illuminati, the Conspiracy Theory That Connects Jay-Z and Queen Elizabeth",2470000,snark,snark,yes
2014-10-21,Caity Weaver,Here Are Some Pictures of Renée Zellweger,2450000,sex,sex,yes
2013-08-02,Neetzan Zimmerman,Lindsay Lohan Nude Pics 'Leaked' to Promote The Canyons [NSFW],2450000,sex,sex,yes
2012-01-09,Adrian Chen,Japanese Department Store May Want to Look Up the Word 'Fucking',2430000,snark,snark,no
2013-06-18,Neetzan Zimmerman,Russell Brand Destroys MSNBC Talk Show Host for Treating Him Like Shit,2370000,takedown,takedown,yes
2015-08-18,Dee Barnes,Here's What's Missing From Straight Outta Compton : Me and the Other Women Dr. Dre Beat Up,2360000,violence,"gender, violence, takedown",yes
2013-09-20,Neetzan Zimmerman,"Louis C.K.'s Explanation of Why He Hates Smartphones Is Sad, Brilliant",2320000,tech,snark,yes
2014-03-18,Taylor Berman,"Fox Affiliate Accidentally Broadcasts Dick Pic, Has Perfect Reaction",2320000,sex,sex,no
2014-08-12,Gabrielle Bluestone,Robin Williams' Daughter Pens Heartbreaking Goodbye to Her Father,2310000,violence,violence,yes
2014-11-07,Jay Hathaway,This Topless Photo of Keira Knightley Came With a No-Photoshop Clause,2300000,sex,sex,yes
2014-06-03,Ernest Baker,The Reality of Dating White Women When You're Black,2270000,race,"race, sex",no
2016-07-12,Jordan Sargent,What Exactly Was Going on With George W. Bush At the Memorial Service For the Slain Dallas Police Officers?,2260000,politics,"politics, violence, police, takedown",no
2013-09-25,Neetzan Zimmerman,Jimmy Fallon's Latest Lip Sync-Off Was Actually Epic,2250000,cute/wow,cute,yes
2014-11-12,Andy Cush,Wikipedia's Greatest Sex Illustrator Is an Anonymous Legend: Seedfeeder,2180000,sex,sex,no
2014-08-06,Dayna Evans,Man Buys Every Pie at Local Burger King to Spite Shitty Little Brat,2150000,snark,snark,no
2013-12-16,Neetzan Zimmerman,The Perfect Solution to Obnoxiously Loud Public Cellphone Conversations,2150000,snark,snark,no
2011-06-08,Adrian Chen,Anthony Weiner's Cock Shot Emerges,2120000,sex,"sex, takedown",yes
2014-03-04,Hamilton Nolan,"A Letter From Ray Jasper, Who Is About to Be Executed",2110000,violence,violence,no
2014-04-14,Rich Juzwiak,"""Happy"" Makes Pharrell Cry",2090000,cute/wow,cute,yes
2008-07-29,Richard Lawson,Dead Monster Washes Ashore in Montauk,2090000,cute/wow,,no
2013-09-04,Neetzan Zimmerman,Alyssa Milano's Sex Tape Is the Most Hard-Hitting Sex Tape Yet,2070000,sex,sex,yes
2014-06-10,Jay Hathaway,Man Trapped Overnight at Vegas Airport Shoots Ridiculous Music Video,1950000,cute/wow,cute,no
2013-09-13,Neetzan Zimmerman,There's No Getting Around It: The New Chipotle Ad Is Amazing,1910000,cute/wow,,no
2014-08-19,Allie Jones,ISIS Beheads American Journalist James Foley in Video Message to U.S.,1860000,violence,violence,no
2012-03-02,Emma Carmichael,"HI, HOW ARE YOU DOING IN HELL': A Collection of Your Most Demented Children's Drawings",1850000,snark,snark,no
2014-07-18,Caity Weaver,My 14-Hour Search for the End of TGI Friday's Endless Appetizers,1840000,snark,snark,no
2013-11-14,Neetzan Zimmerman,Little Girl's First Time Walking On Ice Will Melt Your Cold Heart,1840000,cute/wow,cute,no
2014-05-13,Jay Hathaway,Teen Girl Ejected From Prom Because Horny Dads Can't Stop Staring,1830000,sex,"sex, takedown",no
2011-10-07,Ryan Tate,What Everyone Is Too Polite to Say About Steve Jobs,1830000,takedown,takedown,yes
2015-08-04,Gabrielle Bluestone,Lenny Kravitz Shredded So Hard His Dick Fell Out On Stage,1820000,sex,sex,yes
2012-10-12,Adrian Chen,"Unmasking Reddit's Violentacrez, The Biggest Troll on the Web",1800000,takedown,"takedown, snark",no
2016-07-17,Hudson Hongo,All the Most Excruciating Moments From the Trump/Pence Nightmare 60 Minutes Interview,1750000,politics,politics,yes
2013-11-19,Neetzan Zimmerman,The World's Tallest Waterslide Looks as Terrifying As It Sounds,1710000,cute/wow,,no
2012-01-16,Timothy Burke,Drunk & Disorderly: Faces Of The Golden Globes,1710000,takedown,"snark, takedown",yes
2014-02-03,Adam Weinstein,Some Nude College Girls Filmed a Feminist Porno in Columbia's Library,1680000,sex,"sex, college",no
2012-12-21,Gawker Staff,The 50 Least Important Writers of 2012,1670000,takedown,takedown,no
2014-11-17,Jordan Sargent,Every Single Thing About This Jaden and Willow Smith Interview Is Nuts,1670000,takedown,takedown,yes
2015-01-05,Caity Weaver,"Alert, Alert Olivia Pope: Where Did This Malia Obama Selfie Come From?",1640000,sex,sex,yes
2014-08-26,Andy Cush,World's Greatest Two-Year-Old Drops F-Bomb After Ice Bucket Challenge,1630000,cute/wow,"cute, snark",no
2012-04-05,Max Read,"He's Not Chevy, He's an Asshole: A History of Chevy Chase's Horrific Behavior",1630000,takedown,takedown,yes
2013-12-23,Neetzan Zimmerman,Proof That Every Country Music Song This Year Was Exactly the Same,1550000,snark,snark,no
2012-09-12,Neetzan Zimmerman,Newsroom Star Alison Pill Accidentally Posts Topless Pic on Twitter [NSFW],1550000,sex,sex,yes
2014-12-11,Rich Juzwiak,Here's Ben Affleck's Dick,1550000,sex,sex,yes
2012-01-10,Max Read,Jay-Z and Beyoncé's Daughter Is Almost Definitely Illuminati,1530000,snark,snark,yes
2013-05-02,Neetzan Zimmerman,Here Are The First Stills From Farah Abraham's 'Sex Tape' [NSFW] [UPDATE],1530000,sex,sex,yes
2014-09-20,Zara Golden,New Leaked Jennifer Lawrence and Kim Kardashian West Nudes Hit Reddit,1530000,sex,sex,yes
2014-04-03,Jay Hathaway,NPR Pulled a Brilliant April Fools' Prank On People Who Don't Read,1520000,takedown,takedown,no
2013-09-05,Neetzan Zimmerman,Two Guys You've Never Heard Of Just Released the Song of the Summer,1520000,snark,snark,no
2013-02-14,Neetzan Zimmerman,Two Minutes of Nothing But Goats Yelling Like Humans,1520000,cute/wow,cute,no
2008-02-19,Owen Thomas,Gene Simmons sex tape leaked on Web (NSFW),1520000,sex,sex,yes
2016-01-12,Sam Biddle,Angry Militia Leader: Stop Mailing Us Dildos,1510000,sex,"sex, violence, takedown",no
2014-04-28,Homeboy Sandman,Black People Are Cowards,1480000,race,"race, snark",no
2010-10-28,Remy Stern,I Had a One-Night Stand With Christine O'Donnell,1460000,sex,sex,yes
2011-08-25,Maureen O'Connor,Naked Lady Gaga Bondage Polaroids Are Vaguely Shocking,1450000,sex,sex,yes
2012-06-28,Neetzan Zimmerman,Public Radio Reporter Interviews His Two Little Girls After One Gives the Other the 'Worst Haircut Ever',1450000,cute/wow,cute,no
2016-02-04,Jordan Sargent,Report: Man Ejected From Somali Plane in Midair Was Suicide Bomber,1430000,violence,violence,no
2013-08-12,Neetzan Zimmerman:To Agh,Impressionist Sings 'Total Eclipse of the Heart' As 19 Different Divas,1410000,cute/wow,cute,no
2008-09-17,,Sarah Palin's Personal Emails,1410000,takedown,takedown,yes
2014-05-12,Jay Hathaway,Macaulay Culkin Has a T-shirt of Ryan Gosling Wearing a T-shirt of Him,1400000,cute/wow,"cute, snark",yes
2008-05-20,Nick Douglas,Google Maps Catches Chicago Kid About To Shoot Someone,1390000,violence,violence,no
2012-10-16,Max Read,"The Collected NSFW Videos of Alexis Wright, the Maine Zumba Madam",1360000,sex,sex,no
2012-05-29,Max Read,Do These Unbelievably Horrifying Photos Show the Miami Cannibal's Victim?,1350000,violence,violence,no
2012-12-04,Max Read,The 19 Most Powerful Images of 2012,1330000,cute/wow,,no
2013-11-13,Neetzan Zimmerman,"Mark Wahlberg Loses His Shit on Tom Cruise: ""How Fucking Dare You""",1330000,takedown,takedown,yes
2012-10-19,Neetzan Zimmerman,Missouri Pastor's Fiery Speech Against Equal Rights for Homosexuals Has Stunning Twist Ending,1330000,cute/wow,snark,no
2014-01-23,Ken Layne,Abandoned Cruise Ship Full of Starving Rats Headed For Land,1320000,cute/wow,snark,no
2012-12-10,Max Read,Snapchat Sluts' Shows Why Snapchat Isn't the Consequence-Free Sexting App We'd All Hoped For,1320000,sex,sex,no
2013-10-03,Neetzan Zimmerman,Punk Band Shoots Porn Film on Front Lawn of Westboro Baptist Church,1320000,sex,sex,no
2012-12-04,Rich Juzwiak,"Jay-Z Rides the Subway, Adorably Explains Who He Is to an Adorable Old Lady",1320000,cute/wow,cute,yes
2015-06-27,Brendan O'Connor,CNN Mistakes Dildo-Covered Flag at Pride Parade for ISIS Flag,1300000,sex,"sex, violence",no
2014-05-06,Gabrielle Bluestone,Seth Rogen Explains Why Justin Bieber is a Piece of Shit,1290000,takedown,takedown,yes
2013-07-12,Cord Jefferson,KTVU Reports Asiana Air Pilots Were “Sum Ting Wong” and “Ho Lee Fuk”,1280000,snark,snark,no
2012-01-06,Brian Moylan,The Secrets Gay Men Don't Want Straight People to Know,1270000,sex,sex,no
2012-07-18,Daniel Arnold,A Collection of Daniel Arnold's Instagram Photos,1270000,cute/wow,,no
2010-03-25,Maureen O'Connor,Peaches Geldof's Heroin-Fueled One-Night Stand at Hollywood's Scientology Center—With Pictures,1270000,takedown,takedown,yes
2012-12-10,Adrian Chen,The Most Annoying Memes of 2012 (And a Couple Good Ones),1260000,snark,snark,no
2011-07-16,Brian Moylan,Totally Gratuitous Shots of Celebrities in Their Swimsuits,1260000,sex,sex,yes
2013-03-18,John Cook,"Bill O'Reilly's Divorce Is So Ugly, God Got Involved",1260000,takedown,takedown,yes
2011-09-10,Leah Beckmann,A Guide to the Kardashian's Plastic Surgeries,1260000,takedown,takedown,yes
2011-01-07,Maureen O'Connor,How Close Is Too Close Between Mother and Son?,1250000,sex,sex,yes
2013-12-09,Neetzan Zimmerman,Man Commits Suicide in Mall After Girlfriend Refuses to Stop Shopping,1250000,violence,violence,no
2010-05-15,Ryan Tate,Steve Jobs Offers World 'Freedom From Porn',1240000,sex,sex,yes
2013-07-12,Adam Weinstein,"This, Courtesy of MSNBC, Is Trayvon Martin's Dead Body. Get Angry.",1220000,violence,violence,no
2012-10-03,Caity Weaver,Reasons Why You Cannot Be a Bridesmaid,1220000,snark,snark,no
2013-02-26,Cord Jefferson,Miss Delaware Teen USA Resigns After Porn Video Surfaces,1220000,sex,sex,no
2014-04-03,Jay Hathaway,James Franco Apparently Tried to Hook Up With a Teenager On Instagram,1210000,takedown,"sex, takedown",yes
2011-01-26,Ryan Tate,The Facebook Setting You Should Change as Quickly as Possible,1210000,tech,tech,no
2014-08-08,Michael Hale,How I Became Thousands of Nerds' Worst Enemy by Tweeting a Photo,1200000,takedown,takedown,no
2015-01-02,Sam Biddle,That's Not OSU Sidepiece Girl's Sidepiece; It's Her Mainpiece,1200000,sex,sex,no
2013-03-25,Hamilton Nolan,The 20 Best Trollings in Modern History,1170000,snark,snark,no
2015-04-15,Jay Hathaway,"Horny Mom Threw Teen Daughter a Naked Twister Sex Party, AA Sponsor Says",1170000,sex,sex,no
2014-05-19,Jay Hathaway,"""Fuck Her Right in the Pussy"" Is the Worst Hoax of the Next 15 Minutes",1170000,sex,"sex, takedown",no
2013-06-06,Maggie Lange,Texas Says It's OK to Shoot an Escort If She Won't Have Sex With You,1170000,sex,sex,no
2015-09-16,Andy Cush,7 Kids Not Named Mohamed Who Brought Homemade Clocks to School And Didn't Get Arrested,1150000,race,"race, violence, police",no
2013-05-16,John Cook,For Sale: A Video of Toronto Mayor Rob Ford Smoking Crack Cocaine,1150000,takedown,takedown,yes
2010-07-16,Adrian Chen,How the Internet Beat Up an 11-Year-Old Girl,1130000,violence,violence,no
2015-07-14,Ashley Feinberg,Former Reddit CEO: You're All Screwed,1130000,tech,politics,no
2012-09-10,Caity Weaver,Jon Hamm's Penis Takes Its Owner Out for a Walk,1130000,sex,sex,yes
2015-06-18,Taylor Berman,Somber Jon Stewart Delivers Scathing Monologue About Charleston Shooting,1130000,violence,violence,yes
2015-08-19,Ashley Feinberg,Is This Josh Duggar's OkCupid Profile? [Updated],1110000,takedown,"sex, politics, takedown",no
2015-03-30,Sam Biddle,The World's Most Famous Musicians Just Hosted a Bonkers Press Conference,1110000,takedown,takedown,no
2016-05-06,Ashley Feinberg,"Elizabeth Warren Finally, Actually, Really Tears Donald Trump Apart",1100000,politics,"politics, gender, takedown",yes
2014-04-08,Jay Hathaway,"Topless Florida Woman Wrecks McDonalds, Pauses to Guzzle Ice Cream",1100000,sex,"sex, takedown",no
2013-12-17,Neetzan Zimmerman,Woman Learns Invaluable Lesson About Not Picking Fights with Stray Cats,1100000,violence,"violence, takedown",no
2012-04-10,Adrian Chen,Finding Goatse: The Mystery Man Behind the Most Disturbing Internet Meme in History,1090000,sex,"sex, snark",no
2011-02-09,Maureen O'Connor,Married GOP Congressman Sent Sexy Pictures to Craigslist Babe,1080000,sex,"sex, takedown",no
2010-06-09,Ryan Tate,"Apple's Worst Security Breach: 114,000 iPad Owners Exposed",1080000,tech,tech,no
2015-07-22,Dayna Evans,Taylor Swift Is Not Your Friend,1070000,takedown,takedown,yes
2013-10-01,Neetzan Zimmerman,Kimmel Asks Americans to Choose: Obamacare or the Affordable Care Act,1070000,politics,politics,yes
2015-10-07,Sam Biddle,Indiana University Frat Suspended After Video of Possible Sexual Assault Hazing Surfaces,1070000,sex,"sex, violence, college, takedown",no
2011-01-16,Matt Cherette,Watch Ricky Gervais' Extremely Uncomfortable Golden Globes Monologue,1060000,snark,snark,yes
2013-03-19,Neetzan Zimmerman,Shiri Appleby Has Least Celebrated Nude Photo Leak in Internet History (NSFW),1060000,sex,"sex, snark",yes
2014-10-01,Gabrielle Bluestone,Two High School Teachers Arrested Over Threesome With Student,1050000,sex,sex,no
2013-04-25,John Cook,A Judge Told Us to Take Down Our Hulk Hogan Sex Tape Post. We Won't.,1050000,sex,sex,yes
2012-04-15,Matt Toder,SNL Explains the Nudity in Game of Thrones,1050000,sex,"sex, snark",no
2014-09-12,Tyrone Palmer,The Booty-Eating Renaissance,1050000,sex,sex,no
2011-09-23,Adrian Chen,How a 14-Year-Old Girl Became an Unwilling Internet Pin-Up,1040000,sex,sex,no
2014-12-19,Jay Hathaway,Radio Station Apologizes for Letting a DJ Get a Rimjob on the Air,1040000,sex,sex,no
2011-04-11,Matt Cherette,Watch Stephen Colbert's Defense of Planned Parenthood,1040000,politics,politics,yes
2011-12-09,Maureen O'Connor,Lindsay Lohan's Playboy Pictures Are a Letdown,1030000,sex,"sex, snark",yes
2013-08-23,Neetzan Zimmerman:Graymyas Leigh,"Short Film About Smartphone Overuse Is Smart, Poignant, Depressing",1030000,tech,tech,no
2014-07-21,Andy Cush,Nude Beach Blow Job Jet Ski Fight Leads to Wife’s Death,1020000,sex,"sex, violence",no
2015-01-29,Gabrielle Bluestone,Suge Knight Just Killed a Guy on a Movie Set: Report,1020000,violence,"race, violence, takedown",yes
2007-11-12,Owen Thomas,Bank intern busted by Facebook,1020000,snark,snark,no